,Vulnerabilities,Rate,Level,Date,Link,Report
0,CVE-2024-8778,6.5,MEDIUM,"September 16, 2024; 2:15:11 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-8778," OMFLOW from The SYSCOM Group does not properly validate user input of the download functionality, allowing remote attackers with regular privileges to read arbitrary system files."
1,CVE-2024-8777,7.5,HIGH,"September 16, 2024; 2:15:11 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-8777," OMFLOW from The SYSCOM Group has an information leakage vulnerability, allowing unauthorized remote attackers to read arbitrary system configurations. If LDAP authentication is enabled, attackers can obtain plaintext credentials."
2,CVE-2024-45409,9.8,CRITICAL,"September 10, 2024; 3:15:22 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-45409," The Ruby SAML library is for implementing the client side of a SAML authorization. Ruby-SAML in <= 12.2 and 1.13.0 <= 1.16.0 does not properly verify the signature of the SAML Response. An unauthenticated attacker with access to any signed saml do..."
3,CVE-2024-38315,6.5,MEDIUM,"September 16, 2024; 11:15:16 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-38315," IBM Aspera Shares 1.0 through 1.10.0 PL3 does not invalidate session after a password reset which could allow an authenticated user to impersonate another user on the system."
4,CVE-2024-39613,7.8,HIGH,"September 16, 2024; 3:15:02 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-39613," Mattermost Desktop App versions <=5.8.0 fail to specify an absolute path when searching the cmd.exe file,  which allows a local attacker who is able to put an cmd.exe file in the Downloads folder of a user's machine to cause remote code execution ..."
5,CVE-2024-1578,5.3,MEDIUM,"September 16, 2024; 3:15:02 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-1578," The MiCard PLUS Ci and MiCard PLUS BLE reader products developed by rf IDEAS and rebranded by NT-ware have a firmware fault that may result in characters randomly being dropped from some ID card reads, which would result in the wrong ID card numbe..."
6,CVE-2024-21145,4.8,MEDIUM,"July 16, 2024; 7:15:15 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-21145," Vulnerability in the Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition product of Oracle Java SE (component: 2D).  Supported versions that are affected are Oracle Java SE: 8u411, 8u411-perf, 11.0.23, 17.0.11, 21.0.3, 22.0.1..."
7,CVE-2024-6948,9.8,CRITICAL,"July 21, 2024; 6:15:02 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-6948," A vulnerability classified as critical has been found in Gargaj wuhu up to 3faad49bfcc3895e9ff76a591d05c8941273d120. Affected is an unknown function of the file /slideeditor.php of the component Slide Editor. The manipulation of the argument newSl..."
8,CVE-2024-6949,5.3,MEDIUM,"July 21, 2024; 6:15:04 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-6949," A vulnerability classified as problematic was found in Gargaj wuhu up to 3faad49bfcc3895e9ff76a591d05c8941273d120. Affected by this vulnerability is an unknown functionality of the file /pages.php?edit=News. The manipulation leads to path traversa..."
9,CVE-2024-46970,6.1,MEDIUM,"September 16, 2024; 7:15:13 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-46970," In JetBrains IntelliJ IDEA before 2024.1 hTML injection via the project name was possible"
10,CVE-2024-3153,6.5,MEDIUM,"June 06, 2024; 3:16:00 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-3153," mintplex-labs/anything-llm is affected by an uncontrolled resource consumption vulnerability in its upload file endpoint, leading to a denial of service (DOS) condition. Specifically, the server can be shut down by sending an invalid upload reques..."
11,CVE-2024-27365,5.5,MEDIUM,"September 09, 2024; 5:15:10 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-27365," An issue was discovered in Samsung Mobile Processor Exynos Exynos 980, Exynos 850, Exynos 1080, Exynos 1280, Exynos 1380, Exynos 1330, Exynos 1480, Exynos W920, Exynos W930. In the function slsi_rx_blockack_ind(), there is no input validation chec..."
12,CVE-2024-41958,7.2,HIGH,"August 05, 2024; 4:15:36 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-41958," mailcow: dockerized is an open source groupware/email suite based on docker. A vulnerability has been discovered in the two-factor authentication (2FA) mechanism. This flaw allows an authenticated attacker to bypass the 2FA protection, enabling un..."
13,CVE-2024-23657,8.8,HIGH,"August 05, 2024; 5:15:37 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-23657," Nuxt is a free and open-source framework to create full-stack web applications and websites with Vue.js. Nuxt Devtools is missing authentication on the `getTextAssetContent` RPC function which is vulnerable to path traversal.  Combined with a lack..."
14,CVE-2024-39900,5.4,MEDIUM,"July 09, 2024; 6:15:03 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-39900," OpenSearch Dashboards Reports allows ‘Report Owner’ export and share reports from OpenSearch Dashboards. An issue in the OpenSearch reporting plugin allows unintended access to private tenant resources like notebooks. The system did not properly c..."
15,CVE-2024-39901,5.4,MEDIUM,"July 09, 2024; 6:15:03 PM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-39901," OpenSearch Observability is collection of plugins and applications that visualize data-driven events. An issue in the OpenSearch observability plugins allows unintended access to private tenant resources like notebooks. The system did not properly..."
16,CVE-2024-46049,9.8,CRITICAL,"September 13, 2024; 10:15:14 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-46049," Tenda O6 V3.0 firmware V1.0.0.7(2054) contains a stack overflow vulnerability in the formexeCommand function."
17,CVE-2024-46048,9.8,CRITICAL,"September 13, 2024; 10:15:14 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-46048," Tenda FH451 v1.0.0.9 has a command injection vulnerability in the formexeCommand function i"
18,CVE-2024-46047,7.5,HIGH,"September 13, 2024; 10:15:14 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-46047," Tenda FH451 v1.0.0.9 has a stack overflow vulnerability in the fromDhcpListClient function."
19,CVE-2024-46046,9.8,CRITICAL,"September 13, 2024; 10:15:14 AM -0400",https://nvd.nist.gov/vuln/detail/CVE-2024-46046," Tenda FH451 v1.0.0.9 has a stack overflow vulnerability located in the RouteStatic function."
